"time","error"
9322,0.171322679734274
9323,0.17145121558213
9324,0.171626677491705
9325,0.171792474718015
9326,0.171962462434833
9327,0.171608904728488
9328,0.171722864961943
9329,0.171372634301236
9330,0.171387602825607
9331,0.17091830859053
9332,0.17031965256635
9333,0.17043292385123
9334,0.17076603054248
9335,0.17091562066723
9336,0.170241579166126
9337,0.170578760644747
9338,0.170633083869867
9339,0.171456381529477
9340,0.170480235645494
9341,0.17063138201144
9342,0.170599282920832
9343,0.170876173706849
9344,0.170937551167298
9345,0.170937377822486
9346,0.171866731584971
9347,0.172012029434544
9348,0.171434025834208
9349,0.171845999954171
9350,0.172588061344706
9351,0.171260812588436
9352,0.171331411516854
9353,0.171173807206509
9354,0.172201840701734
9355,0.171996050664973
9356,0.172158097200534
9357,0.171584158761836
9358,0.171106845938607
9359,0.171376472074014
9360,0.171492486705054
9361,0.171872131769117
9362,0.170796307378678
9363,0.171385851063905
9364,0.172381856496246
9365,0.172757286050541
9366,0.171524050565815
9367,0.17204248644295
9368,0.171524238995542
9369,0.171687313899556
9370,0.17138217008965
9371,0.170755584494677
9372,0.170582439599351
9373,0.171034765569751
9374,0.170622234637276
9375,0.171505068459697
9376,0.171694628750799
9377,0.171218582074748
9378,0.170745599276732
9379,0.171202191155864
9380,0.171260984818996
9381,0.170906924784582
9382,0.171621296840866
9383,0.17122166452992
9384,0.171310218320676
9385,0.171334260678748
9386,0.170603095177801
9387,0.170667381176358
9388,0.171114084081507
9389,0.170443456294671
9390,0.169439413070846
9391,0.170487014056839
9392,0.170009882651895
9393,0.169946985147843
9394,0.168715494185367
9395,0.169681075077231
9396,0.168820124649523
9397,0.169816007642898
9398,0.168103083935969
9399,0.168461275216627
9400,0.168260634077923
9401,0.1681155468134
9402,0.167528273356277
9403,0.168298451713734
9404,0.168505943205799
9405,0.16736187425045
9406,0.168681574536741
9407,0.168630976956082
9408,0.168489222066527
9409,0.167907357105332
9410,0.1674897996954
9411,0.168071654728621
9412,0.167084842733317
9413,0.167085132481596
9414,0.166345387043432
9415,0.166869719972181
9416,0.167128060897801
9417,0.167179259798731
9418,0.167589537982738
9419,0.166568671311176
9420,0.166169669064793
9421,0.166919703278191
9422,0.167013098340468
9423,0.166442490664202
9424,0.166803389843581
9425,0.167121784397684
9426,0.168113390052551
9427,0.168447587487764
9428,0.168304570204326
9429,0.169026082337302
9430,0.168055691997533
9431,0.169185820486094
9432,0.169323963198865
9433,0.169228091183321
9434,0.170057479194715
9435,0.169796606918612
9436,0.170589387506342
9437,0.17009965816545
9438,0.169816530040137
9439,0.169088174928952
9440,0.169969551062749
9441,0.168425379155908
9442,0.168847927868719
9443,0.167629521469035
9444,0.168507130455427
9445,0.167784991331156
9446,0.168583196504476
9447,0.167565355812737
9448,0.168494510237313
9449,0.168477058028365
9450,0.168040627199332
9451,0.168198258795692
9452,0.169098147037702
9453,0.169049751106119
9454,0.169648163998785
9455,0.169491074328648
9456,0.168910592545682
9457,0.168699077053828
9458,0.169179852689606
9459,0.168171011679442
9460,0.168425221754699
9461,0.167651951906378
9462,0.166491619502814
9463,0.166986290858906
9464,0.167025756506066
9465,0.167476010750431
9466,0.167070816935029
9467,0.166699688628033
9468,0.167090795629824
9469,0.167359292434148
9470,0.166969324196203
9471,0.165854900080028
9472,0.16563842535226
9473,0.166123917747138
9474,0.166128892903401
9475,0.166382526792407
9476,0.167252886296097
9477,0.166966512744185
9478,0.167625382829892
9479,0.167533695278762
9480,0.166939875565376
9481,0.167270816275786
9482,0.167888853368184
9483,0.167376593827699
9484,0.166619247626718
9485,0.166928931699324
9486,0.165408150504637
9487,0.165610583353507
9488,0.165960330151336
9489,0.16572351866918
9490,0.165819933960865
9491,0.165694583238391
9492,0.165791868979487
9493,0.16661840749256
9494,0.166388739247213
9495,0.165523595604352
9496,0.164674905850902
9497,0.164521835895799
9498,0.165075029406857
9499,0.165259981551191
9500,0.165639145166635
9501,0.166834715649311
9502,0.165731641729456
9503,0.166406305328257
9504,0.166716616590351
9505,0.167021507493617
9506,0.165610955828375
9507,0.166447150881584
9508,0.166493532516194
9509,0.166294155923927
9510,0.166031367823116
9511,0.165373920907303
9512,0.166220204924933
9513,0.164932079077831
9514,0.165487179974853
9515,0.166898659349461
9516,0.167172551279312
9517,0.165797425661555
9518,0.166086954516222
9519,0.165321275991613
9520,0.165983771126162
9521,0.165228801772032
9522,0.164730211310126
9523,0.164241140485286
9524,0.164898472273387
9525,0.16579206699329
9526,0.166421675376223
9527,0.167030672846454
9528,0.166011414482668
9529,0.165269377812831
9530,0.165868805816077
9531,0.166250083477665
9532,0.166352380146377
9533,0.166880229516492
9534,0.167167156183339
9535,0.167043294525081
9536,0.166478641248789
9537,0.166946157239973
9538,0.166999103106603
9539,0.166290127480567
9540,0.167004851864722
9541,0.166881338120137
9542,0.167260813628253
9543,0.1673847753575
9544,0.166533480875955
9545,0.167060621238705
9546,0.167060580641316
9547,0.166918769967509
9548,0.166356407720022
9549,0.166489055223077
9550,0.1666873187946
9551,0.166760517469841
9552,0.166361991250649
9553,0.166958712019878
9554,0.167206735703152
9555,0.167285941309762
9556,0.167945022925435
9557,0.167254244959289
9558,0.167220990877251
9559,0.167415819353303
9560,0.167090111885925
9561,0.167314985311394
9562,0.166769520021114
9563,0.165488895283113
9564,0.166324823192725
9565,0.167079534958337
9566,0.167009802457622
9567,0.16694591054525
9568,0.168511493013628
9569,0.167194281116163
9570,0.167583663356364
9571,0.167306084279458
9572,0.167649112787466
9573,0.167920903545494
9574,0.167350474458522
9575,0.167389641854759
9576,0.167566623062289
9577,0.167439404903971
9578,0.167448595456293
9579,0.166867965168231
9580,0.167389986122935
9581,0.166905621045577
9582,0.167246722217663
9583,0.167166933770303
9584,0.167726125309959
9585,0.168899386022586
9586,0.169579569249553
9587,0.168782990310941
9588,0.169685899320591
9589,0.169386617346145
9590,0.168193354379546
9591,0.168063717559758
9592,0.168985200739057
9593,0.168956111900568
9594,0.168667060874364
9595,0.169738955856631
9596,0.169687778164484
9597,0.168596245903552
9598,0.168919388229802
9599,0.169299984251995
9600,0.169730229737793
9601,0.169185480833905
9602,0.168713464258412
9603,0.168427316406329
9604,0.169364544736002
9605,0.168357971779143
9606,0.168855480345682
9607,0.168575820414409
9608,0.169227271355927
9609,0.169258951103307
9610,0.169592953705432
9611,0.170418066642137
9612,0.169660980113335
9613,0.169550787472593
9614,0.169680745690802
9615,0.169743729392012
9616,0.169805736270105
9617,0.169693937678461
9618,0.169192831269009
9619,0.168669703092944
9620,0.169679550405626
9621,0.16972774248918
9622,0.170056935139336
9623,0.168441249480905
9624,0.1682739503577
9625,0.167730715419358
9626,0.168837690757511
9627,0.168993370076809
9628,0.169357470303382
9629,0.170251196606868
9630,0.170065003066648
9631,0.169779854206119
9632,0.169770952572908
9633,0.169944175929186
9634,0.169291315808996
9635,0.169840282264863
9636,0.169740077253056
9637,0.169889394239157
9638,0.169619994455956
9639,0.169582456592394
9640,0.167872072142723
9641,0.168066248228959
9642,0.168106745190468
9643,0.168164696983279
9644,0.168490532793271
9645,0.168191380340612
9646,0.168329985375689
9647,0.16769005965814
9648,0.167243465099055
9649,0.167763949709206
9650,0.167377929741555
9651,0.167875284599387
9652,0.167533895518206
9653,0.167609753825576
9654,0.167510535121278
9655,0.167065579176794
9656,0.167931655609127
9657,0.167314890611096
9658,0.167016589787045
9659,0.166499855069257
9660,0.166582210806913
9661,0.166029611379545
9662,0.165696388495799
9663,0.167416969065999
9664,0.16755377253256
9665,0.167272380474803
9666,0.167113635995593
9667,0.168256774764811
9668,0.168391142773507
9669,0.170044945080831
9670,0.168452831399456
9671,0.169262285468719
9672,0.168186417233282
9673,0.169849442298102
9674,0.170007492709643
9675,0.169542790531032
9676,0.169965142445051
9677,0.169989811635203
9678,0.169862561791671
9679,0.169170734980848
9680,0.170110920441733
9681,0.169790579452534
9682,0.168826906548058
9683,0.169834402483832
9684,0.169033802624501
9685,0.169860933045016
9686,0.170899052754828
9687,0.170561792549049
9688,0.170529330454259
9689,0.170631782821623
9690,0.170400145326711
9691,0.17013033849652
9692,0.17086035578108
9693,0.171146643464899
9694,0.171598142681339
9695,0.171414190453291
9696,0.170974804567261
9697,0.170574808107447
9698,0.170397128331455
9699,0.169405775565372
9700,0.170019989646773
9701,0.170016660004734
9702,0.170376436945629
9703,0.170103392215247
9704,0.170382724378601
9705,0.170972147913768
9706,0.170830597296757
9707,0.171168560453915
9708,0.171810775241691
9709,0.172247152720972
9710,0.171821645781955
9711,0.171920380384493
9712,0.171796233501795
9713,0.1727863586165
9714,0.172210448842584
9715,0.172760418493169
9716,0.172615149426004
9717,0.172942917944027
9718,0.173589387205389
9719,0.174123426868133
9720,0.173249187263944
9721,0.173869751115553
9722,0.174430648482809
9723,0.174456020886975
9724,0.175094994905036
9725,0.176241373093198
9726,0.176507194928769
9727,0.175536978305004
9728,0.176121447157187
9729,0.176977387961794
9730,0.176357098792595
9731,0.175500806784701
9732,0.175242448080006
9733,0.175524325859683
9734,0.175275657699386
9735,0.174952540601164
9736,0.175734589113509
9737,0.175234709621832
9738,0.175266460859472
9739,0.174825314041
9740,0.174971443064462
9741,0.174348933515969
9742,0.17473097569787
9743,0.174971082774783
9744,0.175671062872904
9745,0.175402222406095
9746,0.175121537058334
9747,0.174713094269581
9748,0.174421743135441
9749,0.174171762573278
9750,0.17473422648317
9751,0.174549550413888
9752,0.175189376738529
9753,0.174453128891085
9754,0.174068032344577
9755,0.174457221097696
9756,0.175013560612713
9757,0.174922223737053
9758,0.17451944709991
9759,0.174108208768259
9760,0.173778278257251
9761,0.173814273662067
9762,0.174464352493302
9763,0.175013619636926
9764,0.17472390644195
9765,0.174066382898224
9766,0.174595894647462
9767,0.173414286846695
9768,0.173872450822862
9769,0.173763061602253
9770,0.173100971139357
9771,0.173360574396181
9772,0.173488968202286
9773,0.174182810768705
9774,0.174466364001096
9775,0.175415778914147
9776,0.174857055800278
9777,0.173361208468708
9778,0.173599087746785
9779,0.173165515338366
9780,0.17285921053259
9781,0.172830060443554
9782,0.172583758929107
9783,0.172438498691537
9784,0.172638707437611
9785,0.172894463600551
9786,0.173140673178556
9787,0.172809963032146
9788,0.173218567953051
9789,0.172955678347717
9790,0.171692804927638
9791,0.171905485033097
9792,0.171860796824481
9793,0.172154551107462
9794,0.17258972137857
9795,0.171747670165361
9796,0.172262886321274
9797,0.172363866987897
9798,0.171995753463781
9799,0.171029500704557
9800,0.171846913502462
9801,0.171902556721509
9802,0.171735927460063
9803,0.17181231450636
9804,0.172116770260404
9805,0.17264129800738
9806,0.172546870399552
9807,0.17184422419644
9808,0.171925733018608
9809,0.17193635593208
9810,0.171859075109337
9811,0.17184846683763
9812,0.172357607133562
9813,0.172375554535575
9814,0.172082957250579
9815,0.171954161785086
9816,0.17239894926292
9817,0.172082200397472
9818,0.171699880965545
9819,0.173077264900251
9820,0.172554048475778
9821,0.172444667431066
9822,0.173714918887786
9823,0.172640065379133
9824,0.172364503265591
9825,0.172323884593393
9826,0.172725576766868
9827,0.173490391791643
9828,0.173321250569195
9829,0.172975393492053
9830,0.17333117238024
9831,0.172585819424258
9832,0.173437564768479
9833,0.173361184459486
9834,0.174464334326957
9835,0.174211952236654
9836,0.174130786501283
9837,0.173609333743307
9838,0.174058883165088
9839,0.174593046072097
9840,0.173790020131845
9841,0.174398813246564
9842,0.174670217854855
9843,0.174693228482214
9844,0.173618766488585
9845,0.174000309248083
9846,0.174094706430474
9847,0.174808773047123
9848,0.174168545174765
9849,0.174630233256496
9850,0.173808929629644
9851,0.173783806301147
9852,0.173695483882943
9853,0.174080125239809
9854,0.174428976374863
9855,0.174501027667406
9856,0.174900634638596
9857,0.175083021889666
9858,0.174003150317978
9859,0.17457875942692
9860,0.174872748541454
9861,0.174376362364518
9862,0.174775882830629
9863,0.17489996773976
9864,0.175788362391047
9865,0.175345110379393
9866,0.176223870189927
9867,0.177649393048609
9868,0.17697618227148
9869,0.176723084140783
9870,0.176565078857243
9871,0.175271808351555
9872,0.174757764728597
9873,0.173873402633283
9874,0.173754481781379
9875,0.173875867897929
9876,0.172892261030456
9877,0.173169703889755
9878,0.17246907515246
9879,0.172208584037723
9880,0.173832297488811
9881,0.173874059507151
9882,0.173318210127161
9883,0.174947604687983
9884,0.17393621813344
9885,0.173117674192942
9886,0.172684602036015
9887,0.172735167519168
9888,0.17299686185918
9889,0.173521285286403
9890,0.173983155260467
9891,0.174483379199666
9892,0.173672360221856
9893,0.173153525774034
9894,0.173106033122842
9895,0.173866705350353
9896,0.174071935448272
9897,0.173191372828484
9898,0.173226004177807
9899,0.173126156005728
9900,0.172729638357314
9901,0.172604169074306
9902,0.173169761760433
9903,0.172438567532041
9904,0.172023652841445
9905,0.172034988674397
9906,0.172067668929219
9907,0.171594020784915
9908,0.171854032830341
9909,0.171643400471178
9910,0.171689669728144
9911,0.172257159143703
9912,0.170983352160905
9913,0.17071745522225
9914,0.170630751121052
9915,0.170201087522868
9916,0.170170722200668
9917,0.170923934315324
9918,0.171543690899666
9919,0.172337325041835
9920,0.17240893633578
9921,0.171209755603117
9922,0.171823437197581
9923,0.170628133315102
9924,0.170605244943016
9925,0.171178860932813
9926,0.172065975628821
9927,0.171324800252147
9928,0.170344888275898
9929,0.169916760040624
9930,0.169783013013122
9931,0.169808681687044
9932,0.169696576191933
